1,3.7E-5
2,3.5E-5
3,3.9E-5
4,4.5E-5
5,5.9E-5
6,6.2E-5
7,6.8E-5
8,7.4E-5
9,1.14E-4
10,2.7E-5
11,7.8E-5
12,2.9E-5
13,2.9E-5
14,2.9E-5
15,2.9E-5
16,2.9E-5
17,3.0E-5
18,3.1E-5
19,3.1E-5
20,3.1E-5
21,3.0E-5
22,3.1E-5
23,3.1E-5
24,3.1E-5
25,3.1E-5
26,3.2E-5
27,3.2E-5
28,3.2E-5
29,3.2E-5
30,3.2E-5
31,3.3E-5
32,3.3E-5
33,3.2E-5
34,3.3E-5
35,3.4E-5
36,3.4E-5
37,3.5E-5
38,3.5E-5
39,3.5E-5
40,5.1E-5
41,3.5E-5
42,3.6E-5
43,3.6E-5
44,3.6E-5
45,3.6E-5
46,3.7E-5
47,3.7E-5
48,3.7E-5
49,5.6E-5
50,3.8E-5
51,3.7E-5
52,4.9E-5
53,3.7E-5
54,3.7E-5
55,3.9E-5
56,5.3E-5
57,4.0E-5
58,4.0E-5
59,6.2E-5
60,2.1E-5
61,2.1E-5
62,2.1E-5
63,2.1E-5
64,2.2E-5
65,2.1E-5
66,2.1E-5
67,2.2E-5
68,2.2E-5
69,2.2E-5
70,2.3E-5
71,2.3E-5
72,2.3E-5
73,2.4E-5
74,2.3E-5
75,2.5E-5
76,2.4E-5
77,2.4E-5
78,2.4E-5
79,2.5E-5
80,2.6E-5
81,2.8E-5
82,2.5E-5
83,2.5E-5
84,2.5E-5
85,2.6E-5
86,2.7E-5
87,2.5E-5
88,2.6E-5
89,2.7E-5
90,2.7E-5
91,2.6E-5
92,2.8E-5
93,2.8E-5
94,2.7E-5
95,2.7E-5
96,2.8E-5
97,2.8E-5
98,2.8E-5
99,2.9E-5
100,3.0E-5
101,3.1E-5
102,3.0E-5
103,3.0E-5
104,3.0E-5
105,3.2E-5
106,3.0E-5
107,3.1E-5
108,3.0E-5
109,3.1E-5
110,3.4E-5
111,3.2E-5
112,3.2E-5
113,3.2E-5
114,3.2E-5
115,3.3E-5
116,3.2E-5
117,3.3E-5
118,3.2E-5
119,3.4E-5
120,3.3E-5
121,3.4E-5
122,3.4E-5
123,3.5E-5
124,3.4E-5
125,3.4E-5
126,3.5E-5
127,3.6E-5
128,3.7E-5
129,3.6E-5
130,3.6E-5
131,3.6E-5
132,3.6E-5
133,3.5E-5
134,3.6E-5
135,3.9E-5
136,4.0E-5
137,3.7E-5
138,3.7E-5
139,3.6E-5
140,3.8E-5
141,3.8E-5
142,3.7E-5
143,3.9E-5
144,3.9E-5
145,3.9E-5
146,3.9E-5
147,3.9E-5
148,4.3E-5
149,4.0E-5
150,3.9E-5
151,4.0E-5
152,4.1E-5
153,4.2E-5
154,4.1E-5
155,4.1E-5
156,4.2E-5
157,4.3E-5
158,4.2E-5
159,4.4E-5
160,4.4E-5
161,4.2E-5
162,4.3E-5
163,4.3E-5
164,4.3E-5
165,4.3E-5
166,4.3E-5
167,4.5E-5
168,4.5E-5
169,4.5E-5
170,4.7E-5
171,4.4E-5
172,4.6E-5
173,4.5E-5
174,4.4E-5
175,4.4E-5
176,4.6E-5
177,4.2E-5
178,4.5E-5
179,4.6E-5
180,4.6E-5
181,4.7E-5
182,4.7E-5
183,4.8E-5
184,4.5E-5
185,4.8E-5
186,4.7E-5
187,4.7E-5
188,4.7E-5
189,4.8E-5
190,4.9E-5
191,5.1E-5
192,4.8E-5
193,5.0E-5
194,4.8E-5
195,5.2E-5
196,5.2E-5
197,5.1E-5
198,5.1E-5
199,4.9E-5
200,5.1E-5
201,5.0E-5
202,5.0E-5
203,5.1E-5
204,5.2E-5
205,5.0E-5
206,5.3E-5
207,5.0E-5
208,5.3E-5
209,5.2E-5
210,5.2E-5
211,5.1E-5
212,5.3E-5
213,5.3E-5
214,5.2E-5
215,5.2E-5
216,5.4E-5
217,5.3E-5
218,5.7E-5
219,5.3E-5
220,5.7E-5
221,5.7E-5
222,5.5E-5
223,5.7E-5
224,5.5E-5
225,5.6E-5
226,5.8E-5
227,5.6E-5
228,5.6E-5
229,5.6E-5
230,5.6E-5
231,5.6E-5
232,5.7E-5
233,5.8E-5
234,5.8E-5
235,5.9E-5
236,6.0E-5
237,5.7E-5
238,5.9E-5
239,6.4E-5
240,6.0E-5
241,5.9E-5
242,6.0E-5
243,5.9E-5
244,6.3E-5
245,5.7E-5
246,5.8E-5
247,5.8E-5
248,6.2E-5
249,5.9E-5
250,5.9E-5
251,6.0E-5
252,6.3E-5
253,6.0E-5
254,6.5E-5
255,6.2E-5
256,6.2E-5
257,6.5E-5
258,6.1E-5
259,6.2E-5
260,6.2E-5
261,6.5E-5
262,6.5E-5
263,6.5E-5
264,6.1E-5
265,6.5E-5
266,6.6E-5
267,6.7E-5
268,6.4E-5
269,6.5E-5
270,6.5E-5
271,7.1E-5
272,6.6E-5
273,6.6E-5
274,6.6E-5
275,6.6E-5
276,8.7E-5
277,7.3E-5
278,6.7E-5
279,6.8E-5
280,6.7E-5
281,6.8E-5
282,6.7E-5
283,6.9E-5
284,6.6E-5
285,6.8E-5
286,6.8E-5
287,6.7E-5
288,7.0E-5
289,6.9E-5
290,7.0E-5
291,7.1E-5
292,7.1E-5
293,6.8E-5
294,7.0E-5
295,6.9E-5
296,7.0E-5
297,7.3E-5
298,7.7E-5
299,6.9E-5
