1,2.2508E-4
2,2.2032E-4
3,3.9524E-4
4,1.1972E-4
5,1.2248E-4
6,1.2392E-4
7,1.2556E-4
8,1.2752E-4
9,1.2888E-4
10,1.2976E-4
11,1.67761E-4
12,1.3264E-4
13,1.3508E-4
14,1.3564E-4
15,1.3652E-4
16,1.3732E-4
17,1.4024E-4
18,1.4248E-4
19,1.4268E-4
20,1.94321E-4
21,1.4656E-4
22,1.4584E-4
23,1.5004E-4
24,1.5028E-4
25,1.5012E-4
26,1.5452E-4
27,1.5824E-4
28,8.744E-5
29,7.988E-5
30,8.06E-5
31,8.072E-5
32,8.104E-5
33,8.252E-5
34,1.2208E-4
35,8.336E-5
36,8.372E-5
37,8.512E-5
38,8.62E-5
39,8.628E-5
40,1.11201E-4
41,8.884E-5
42,8.82E-5
43,8.776E-5
44,9.1E-5
45,9.148E-5
46,8.992E-5
47,1.0684E-4
48,9.412E-5
49,9.396E-5
50,9.328E-5
51,9.44E-5
52,9.544E-5
53,9.844E-5
54,9.636E-5
55,9.92E-5
56,1.4532E-4
57,1.0036E-4
58,9.936E-5
59,1.0052E-4
60,1.0156E-4
61,1.0436E-4
62,1.25681E-4
63,1.052E-4
64,1.0548E-4
65,1.0824E-4
66,1.0708E-4
67,1.042E-4
68,1.3916E-4
69,1.0916E-4
70,1.0892E-4
71,1.1044E-4
72,1.1128E-4
73,1.1184E-4
74,1.1272E-4
75,1.1336E-4
76,1.1228E-4
77,1.1408E-4
78,1.1688E-4
79,1.1288E-4
80,1.1648E-4
81,1.2264E-4
82,1.1944E-4
83,1.1572E-4
84,1.178E-4
85,1.188E-4
86,1.426E-4
87,6.46E-5
88,6.64E-5
89,6.624E-5
90,6.628E-5
91,6.796E-5
92,6.556E-5
93,6.788E-5
94,6.752E-5
95,6.852E-5
96,6.904E-5
97,6.824E-5
98,7.36E-5
99,7.172E-5
100,7.22E-5
101,7.348E-5
102,7.272E-5
103,7.368E-5
104,7.48E-5
105,7.348E-5
106,7.416E-5
107,7.936E-5
108,7.532E-5
109,7.568E-5
110,8.052E-5
111,8.224E-5
112,7.968E-5
113,8.232E-5
114,8.172E-5
115,7.808E-5
116,8.192E-5
117,7.996E-5
118,8.092E-5
119,8.06E-5
120,1.1448E-4
121,8.572E-5
122,8.632E-5
123,8.916E-5
124,8.632E-5
125,8.816E-5
126,8.452E-5
127,8.6E-5
