1,0.005106
2,0.001045
3,6.0E-4
4,5.55E-4
5,6.09E-4
6,6.43E-4
7,6.09E-4
8,6.28E-4
9,6.64E-4
10,7.14E-4
11,6.64E-4
12,6.68E-4
13,6.83E-4
14,6.91E-4
15,7.0E-4
16,7.13E-4
17,7.18E-4
18,7.7E-4
19,7.31E-4
20,7.36E-4
21,7.56E-4
22,7.63E-4
23,7.44E-4
24,7.44E-4
25,7.53E-4
26,7.58E-4
27,7.81E-4
28,7.7E-4
29,7.82E-4
30,9.37E-4
31,7.84E-4
32,8.14E-4
33,8.34E-4
34,7.95E-4
35,8.01E-4
36,8.45E-4
37,8.51E-4
38,8.11E-4
39,8.18E-4
40,0.001089
41,8.16E-4
42,8.19E-4
43,8.17E-4
44,8.19E-4
45,8.2E-4
46,8.2E-4
47,8.33E-4
48,8.25E-4
49,8.26E-4
50,8.34E-4
51,8.28E-4
52,8.31E-4
53,8.36E-4
54,0.006263
55,8.45E-4
56,8.45E-4
57,8.62E-4
58,8.46E-4
59,0.001052
60,8.52E-4
61,8.51E-4
62,8.61E-4
63,8.56E-4
64,9.45E-4
65,8.62E-4
66,9.51E-4
67,8.82E-4
68,8.66E-4
69,8.76E-4
70,8.71E-4
71,8.75E-4
72,8.91E-4
73,0.00105
74,9.19E-4
75,8.83E-4
76,8.8E-4
77,8.85E-4
78,8.83E-4
79,8.92E-4
80,8.84E-4
81,8.84E-4
82,8.94E-4
83,8.89E-4
84,8.9E-4
85,9.53E-4
86,8.97E-4
87,8.87E-4
88,8.94E-4
89,8.92E-4
90,8.94E-4
91,8.94E-4
92,8.93E-4
93,8.94E-4
94,9.12E-4
95,0.001002
96,8.96E-4
97,8.99E-4
98,8.97E-4
99,8.97E-4
100,9.11E-4
101,0.001018
102,9.0E-4
103,0.011254
104,9.08E-4
105,9.3E-4
106,9.13E-4
107,9.09E-4
108,0.001144
109,9.16E-4
110,9.29E-4
111,0.001154
112,9.23E-4
113,9.17E-4
114,9.17E-4
115,9.3E-4
116,9.41E-4
117,9.17E-4
118,9.28E-4
119,9.31E-4
120,9.24E-4
121,9.24E-4
122,9.26E-4
123,9.28E-4
124,9.4E-4
125,9.33E-4
126,9.34E-4
127,9.35E-4
128,9.32E-4
129,9.35E-4
130,9.35E-4
131,0.00258
132,9.55E-4
133,9.68E-4
134,9.84E-4
135,9.33E-4
136,9.82E-4
137,0.001087
138,9.7E-4
139,0.001839
140,9.61E-4
141,0.001088
142,9.43E-4
143,0.001978
144,9.54E-4
145,9.46E-4
146,9.47E-4
147,9.51E-4
148,9.51E-4
149,9.49E-4
150,9.5E-4
151,9.57E-4
152,9.67E-4
153,9.54E-4
154,9.59E-4
155,0.001185
156,9.63E-4
157,9.77E-4
158,9.53E-4
159,9.54E-4
160,9.79E-4
161,9.59E-4
162,9.86E-4
163,9.53E-4
164,9.83E-4
165,9.59E-4
166,9.67E-4
167,9.6E-4
168,9.58E-4
169,0.00104
170,9.64E-4
171,9.59E-4
172,0.001009
173,9.7E-4
174,9.67E-4
175,9.64E-4
176,0.001023
177,9.62E-4
178,9.75E-4
179,9.68E-4
180,9.68E-4
181,9.65E-4
182,9.79E-4
183,9.71E-4
184,9.76E-4
185,9.74E-4
186,9.71E-4
187,9.69E-4
188,9.76E-4
189,9.72E-4
190,9.72E-4
191,9.71E-4
192,9.76E-4
193,0.001128
194,9.76E-4
195,9.74E-4
196,9.7E-4
197,9.73E-4
198,0.0010
199,0.001076
200,9.7E-4
201,9.78E-4
202,9.74E-4
203,9.91E-4
204,9.75E-4
205,9.78E-4
206,0.001006
207,9.77E-4
208,9.82E-4
209,9.85E-4
210,9.87E-4
211,9.82E-4
212,9.92E-4
213,9.84E-4
214,9.91E-4
215,9.96E-4
216,9.9E-4
217,9.92E-4
218,9.95E-4
219,0.001106
220,9.85E-4
221,9.79E-4
222,0.001778
223,0.001009
224,9.96E-4
225,9.94E-4
226,0.001025
227,0.001003
228,9.99E-4
229,0.001017
230,0.001103
231,0.001059
232,9.93E-4
233,9.98E-4
234,9.93E-4
235,0.001174
236,9.97E-4
237,9.99E-4
238,9.96E-4
239,0.001002
240,9.93E-4
241,0.001711
242,0.001004
243,9.98E-4
244,0.001005
245,0.00129
246,0.001005
247,0.001003
248,0.001005
249,0.001006
250,0.001004
251,0.001008
252,0.001006
253,0.001007
254,0.001006
255,0.001006
256,0.001005
257,0.001008
258,0.001012
259,0.001013
260,0.001012
261,0.001052
262,0.001024
263,0.001016
264,0.001018
265,0.001013
266,0.001021
267,0.001014
268,0.001044
269,0.001014
270,0.001038
271,0.001011
272,0.001012
273,0.00102
274,0.001016
275,0.00102
276,0.001017
277,0.001012
278,0.001011
279,0.00102
280,0.001011
281,0.001018
282,0.001024
283,0.001019
284,0.001019
285,0.001024
286,0.001031
287,0.00103
288,0.001037
289,0.001021
290,0.001029
291,0.001031
292,0.001035
293,0.001046
294,0.001024
295,0.001023
296,0.001029
297,0.001034
298,0.001044
299,0.001025
300,0.001026
301,0.001029
302,0.00104
303,0.001031
304,0.001027
305,0.001023
306,0.001034
307,0.001028
308,0.001025
309,0.001025
310,0.001026
311,0.001105
312,0.001031
313,0.001082
314,0.001028
315,0.001035
316,0.001039
317,0.001035
318,0.001037
319,0.001046
320,0.001036
321,0.001036
322,0.001034
323,0.001041
324,0.001031
325,0.001039
326,0.001035
327,0.001035
328,0.001029
329,0.00103
330,0.001035
331,0.001034
332,0.001035
333,0.001039
334,0.001037
335,0.001037
336,0.001033
337,0.001041
338,0.001043
339,0.001041
340,0.00103
341,0.001032
342,0.001033
343,0.001044
344,0.00104
345,0.00104
346,0.001053
347,0.00104
348,0.001046
349,0.001056
350,0.001034
351,0.00104
352,0.001037
353,0.001057
354,0.001067
355,0.001045
356,0.001043
357,0.001039
358,0.001053
359,0.001046
360,0.001037
361,0.001043
362,0.001065
363,0.001048
364,0.001108
365,0.001047
366,0.001157
367,0.00104
368,0.001039
369,0.001045
370,0.001044
371,0.001044
372,0.001058
373,0.001044
374,0.001037
375,0.001052
376,0.001048
377,0.001057
378,0.001056
379,0.001057
380,0.001055
381,0.001042
382,0.001046
383,0.001054
384,0.001046
385,0.001054
386,0.001067
387,0.001041
388,0.001054
389,0.001052
390,0.001077
391,0.001045
392,0.00106
393,0.001045
394,0.001067
395,0.001048
396,0.001051
397,0.001072
398,0.001055
399,0.001047
400,0.001045
401,0.001065
402,0.001067
403,0.001045
404,0.00105
405,0.001066
406,0.001055
407,0.001052
408,0.001045
409,0.001045
410,0.001053
411,0.001055
412,0.001077
413,0.001054
414,0.001064
415,0.001064
416,0.001072
417,0.001072
418,0.001052
419,0.001067
420,0.001062
421,0.001068
422,0.001053
423,0.001064
424,0.001075
425,0.001063
426,0.001058
427,0.001053
428,0.001123
429,0.001072
430,0.001169
431,0.00106
432,0.001061
433,0.001061
434,0.001092
435,0.00106
436,0.001058
437,0.001063
438,0.001084
439,0.001072
440,0.001065
441,0.001075
442,0.001054
443,0.001057
444,0.001071
445,0.001068
446,0.001066
447,0.001147
448,0.001063
449,0.001077
450,0.001062
451,0.001096
452,0.00107
453,0.001075
454,0.001073
455,0.001087
456,0.001069
457,0.001064
458,0.001067
459,0.001069
460,0.001063
461,0.001075
462,0.001072
463,0.001072
464,0.001067
465,0.001083
466,0.001095
467,0.001067
468,0.001093
469,0.001085
470,0.001067
471,0.001077
472,0.001075
473,0.001069
474,0.001077
475,0.001076
476,0.001067
477,0.001087
478,0.001085
479,0.001079
480,0.001075
481,0.001094
482,0.001074
483,0.001095
484,0.001085
485,0.001075
486,0.001099
487,0.001095
488,0.001073
489,0.00108
490,0.001092
491,0.001073
492,0.001082
493,0.00108
494,0.001077
495,0.001096
496,0.001085
497,0.001083
498,0.001083
499,0.001078
500,0.001077
501,0.001096
502,0.001086
503,0.001088
504,0.001089
505,0.001083
506,0.001084
507,0.001076
508,0.001085
509,0.001086
510,0.001081
511,0.001091
512,0.001104
513,0.001086
514,0.001085
515,0.001079
516,0.001086
517,0.001097
518,0.001101
519,0.001085
520,0.001096
521,0.001094
522,0.001097
523,0.001089
524,0.001087
525,0.001242
526,0.001094
527,0.00108
528,0.001119
529,0.001099
530,0.001099
531,0.001098
532,0.001094
533,0.001108
534,0.001088
535,0.001107
536,0.001105
537,0.00111
538,0.001124
539,0.001089
540,0.001095
541,0.001085
542,0.001093
543,0.001094
544,0.001097
545,0.001101
546,0.001093
547,0.001096
548,0.001106
549,0.0011
550,0.00109
551,0.001098
552,0.001099
553,0.001098
554,0.00111
555,0.001097
556,0.001111
557,0.001094
558,0.001101
559,0.001097
560,0.001103
561,0.001108
562,0.001102
563,0.001105
564,0.001095
565,0.001097
566,0.0011
567,0.001096
568,0.001105
569,0.001097
570,0.001101
571,0.001094
572,0.001102
573,0.001093
574,0.001104
575,0.001094
576,0.001112
577,0.001106
578,0.001115
579,0.001097
580,0.00111
581,0.001095
582,0.00111
583,0.001096
584,0.001109
585,0.001097
586,0.001101
587,0.001103
588,0.001107
589,0.001103
590,0.00111
591,0.0011
592,0.001123
593,0.001125
594,0.001125
595,0.001109
596,0.001108
597,0.001107
598,0.001097
599,0.001107
600,0.001101
601,0.001111
602,0.001099
603,0.00111
604,0.00111
605,0.001136
606,0.001134
607,0.001133
608,0.001116
609,0.001102
610,0.001144
611,0.001103
612,0.001111
613,0.001111
614,0.001117
615,0.001119
616,0.001149
617,0.001133
618,0.001105
619,0.001116
620,0.001116
621,0.001112
622,0.001114
623,0.001103
624,0.001109
625,0.001107
626,0.001155
627,0.001113
628,0.001135
629,0.001114
630,0.00111
631,0.001116
632,0.001127
633,0.001138
634,0.001128
635,0.001108
636,0.001115
637,0.001122
638,0.001124
639,0.001117
640,0.001109
641,0.001149
642,0.001123
643,0.001108
644,0.00114
645,0.001121
646,0.001119
647,0.001137
648,0.001118
649,0.001209
650,0.001115
651,0.001125
652,0.001118
653,0.001115
654,0.001122
655,0.001136
656,0.001115
657,0.001129
658,0.001118
659,0.001116
660,0.001136
661,0.001123
662,0.00111
663,0.001136
664,0.001116
665,0.001136
666,0.001144
667,0.001127
668,0.001137
669,0.001116
670,0.001125
671,0.001122
672,0.001153
673,0.001129
674,0.001129
675,0.001149
676,0.001119
677,0.001154
678,0.001123
679,0.001117
680,0.001122
681,0.001139
682,0.001122
683,0.001126
684,0.001126
685,0.001126
686,0.001115
687,0.001146
688,0.001125
689,0.001132
690,0.001125
691,0.001126
692,0.001119
693,0.001149
694,0.00113
695,0.001137
696,0.001115
697,0.00113
698,0.00114
699,0.001123
700,0.001136
701,0.00113
702,0.001121
703,0.001133
704,0.001129
705,0.001129
706,0.001122
707,0.001144
708,0.00113
709,0.001125
710,0.00112
711,0.001128
712,0.001146
713,0.001133
714,0.001117
715,0.001165
716,0.001131
717,0.001134
718,0.001122
719,0.001129
720,0.001132
721,0.001128
722,0.001221
723,0.001144
724,0.001128
725,0.001125
726,0.001136
727,0.001139
728,0.001125
729,0.00115
730,0.001127
731,0.001145
732,0.001133
733,0.001137
734,0.001329
735,0.001128
736,0.001139
737,0.001132
738,0.001128
739,0.00113
740,0.001143
741,0.001133
742,0.001146
743,0.001145
744,0.001126
745,0.001142
746,0.00116
747,0.001156
748,0.001141
749,0.001127
750,0.001137
751,0.001144
752,0.001133
753,0.001129
754,0.001119
755,0.001157
756,0.001159
757,0.001159
758,0.001132
759,0.001146
760,0.001133
761,0.001136
762,0.001148
763,0.001143
764,0.001186
765,0.001126
766,0.001167
767,0.001142
768,0.001139
769,0.001133
770,0.001139
771,0.001129
772,0.001259
773,0.001156
774,0.001139
775,0.001138
776,0.00114
777,0.001132
778,0.001127
779,0.001137
780,0.001154
781,0.001177
782,0.001152
783,0.001132
784,0.001147
785,0.001137
786,0.001144
787,0.001147
788,0.001146
789,0.001145
790,0.001139
791,0.001155
792,0.001134
793,0.001125
794,0.001151
795,0.001199
796,0.001139
797,0.001143
798,0.001149
799,0.001139
800,0.001139
801,0.001143
802,0.001131
803,0.001137
804,0.001165
805,0.001148
806,0.001139
807,0.001156
808,0.00116
809,0.001145
810,0.001138
811,0.001142
812,0.001136
813,0.001131
814,0.001133
815,0.001161
816,0.001145
817,0.00117
818,0.001147
819,0.00119
820,0.001156
821,0.001145
822,0.001151
823,0.001155
824,0.001141
825,0.00114
826,0.001143
827,0.001154
828,0.001138
829,0.001165
830,0.001173
831,0.001152
832,0.001173
833,0.001171
834,0.001152
835,0.001159
836,0.001174
837,0.00115
