1,1.97E-4
2,2.66E-4
3,4.0E-4
4,5.32E-4
5,6.53E-4
6,7.95E-4
7,9.57E-4
8,0.001087
9,0.001119
10,0.001254
11,0.001352
12,0.001411
13,0.001567
14,0.001637
15,0.001769
16,0.001921
17,0.00171
18,0.001826
19,0.001349
20,0.002445
21,0.001532
22,0.012492
23,0.001477
24,0.001554
25,0.001537
26,0.034938
27,0.00191
28,0.012752
29,0.00182
30,0.010377
31,0.027658
32,9.96E-4
33,9.14E-4
34,9.43E-4
35,9.56E-4
36,9.96E-4
37,0.001032
38,0.001056
39,0.001079
40,0.001136
41,0.001134
42,0.001189
43,0.00119
44,0.001237
45,0.001276
46,0.001291
47,0.001467
48,0.001335
49,0.001372
50,0.001412
51,0.001403
52,0.001334
53,0.001316
54,0.001352
55,0.001378
56,0.00141
57,0.00145
58,0.001456
59,0.00142
60,0.001448
61,0.001474
62,0.001487
63,0.001502
64,0.001533
65,0.001597
66,0.00162
67,0.001629
68,0.001683
69,0.00172
70,0.0017
71,0.001732
72,0.00173
73,0.004627
74,0.001767
75,0.001796
76,0.001846
77,0.001839
78,0.002254
79,0.001931
80,0.001915
81,0.001942
82,0.001967
83,0.00203
84,0.00202
85,0.002034
86,0.002093
87,0.002159
88,0.002194
89,0.002216
90,0.004093
91,0.002186
92,0.002193
93,0.002227
94,0.002312
95,0.002396
96,0.00237
97,0.002391
98,0.002355
99,0.002378
